"dataset","outcome","model","seed","evaluation_split","n_train","n_validation","n_test","n_evaluation","n_features","fit_seconds","predict_seconds","qini_auc_normalized","qini_coefficient","uplift_auc_normalized","auuc","uplift_at_10pct","uplift_at_20pct","ate_observed","cate_mean","cate_std"
"hillstrom","conversion","dr_learner","42","validation","38400","12800","12800","12800","18","10.616794099998515","0.037694499998906394","0.30410865478196003","0.0005646115082383052","0.005050417622826993","0.0033696020270925883","0.007212036038391563","0.00852854994391511","0.005024504957155181","0.004605245531730426","0.019610376605930627"
"hillstrom","conversion","x_learner","42","validation","38400","12800","12800","12800","18","3.997111799999402","0.09604869999748189","0.29288548824457616","0.0005437744525141749","0.004771940373562281","0.003322328244653354","0.011332279733549666","0.006794009913298461","0.005024504957155181","0.004982076324428645","0.012616646797600833"
"hillstrom","conversion","dragonnet","42","validation","38400","12800","12800","12800","18","38.22098399999959","0.025601800000004005","0.09923880063086492","0.0001842478601607919","0.0016606783609151566","0.00279416616360118","-0.0006358032673822143","0.003808118400320001","0.005024504957155181","0.006203969787384267","0.0036079798567243367"
"hillstrom","conversion","t_learner","42","validation","38400","12800","12800","12800","18","4.41397280000092","0.10459500000069966","0.08084884040607308","0.0001501048556270778","0.0012945150136455697","0.002732006951450998","0.009439124487004104","0.0019451812555260836","0.005024504957155181","0.005822095974533572","0.02495632344212233"
"hillstrom","conversion","causalpfn","42","validation","38400","12800","12800","12800","18","22.782154299999092","253.28139300000112","-0.1054655014755437","-0.00019580842215066187","-0.0016467614815985662","0.0022327012972299114","0.00412910018584939","0.009051767746211001","0.005024504957155181","0.0030732224581697665","0.006904147994839655"
"lzd","Y","x_learner","42","validation","108970","36552","36147","36552","64","8.196390099998098","0.2515376000010292","0.11072949637219125","0.0009213558234949932","0.007604491650589873","0.004687393940610976","0.03304038505538526","0.022484817734946233","0.005675105772177322","0.0027260419239278602","0.016647173791605734"
"lzd","Y","dr_learner","42","validation","108970","36552","36147","36552","64","22.305690400000458","0.11493219999829307","0.1090864288491763","0.0009076842194479842","0.007405977102280157","0.004639104011677359","0.019128039286142054","0.01801637920709067","0.005675105772177322","0.0023462333042148105","0.025119907608861337"
"lzd","Y","causalpfn","42","validation","108970","36552","36147","36552","64","215.6528451999984","543.0040937000012","0.10697018486893005","0.0008900754180082823","0.007275045155918846","0.004607253981345762","0.016677148846960158","0.02105196166516922","0.005675105772177322","0.0012805247288562654","0.01808251097865833"
"lzd","Y","t_learner","42","validation","108970","36552","36147","36552","64","7.231218399996578","0.30842110000230605","0.08208150832983294","0.000682982205994547","0.0057051442984627845","0.004225365593391948","0.024668944767434905","0.016129567172379497","0.005675105772177322","0.0022496902047389766","0.02845971457232408"
"lzd","Y","dragonnet","42","validation","108970","36552","36147","36552","64","158.70364809999955","0.07567259999996168","0.04065919879552031","0.0003383162645567799","0.002633208509056457","0.0034780976363471858","0.015405395834796304","0.011503370068974256","0.005675105772177322","0.002135647869816605","0.01502287861201217"
"retailhero","Y","dragonnet","42","validation","120023","40008","40008","40008","5","336.8546420999992","0.4164022000004479","0.018551298334484073","0.0019045601137728351","0.01405508573093319","0.020496151504114993","0.053362322348110114","0.051988469251524894","0.03322727183251695","0.026789509095929427","0.02497841127658973"
"retailhero","Y","x_learner","42","validation","120023","40008","40008","40008","5","10.481570299998566","1.0034296000012546","0.01814511873605469","0.0018628598808161543","0.013585759386272845","0.020366506841405806","0.05931852483069644","0.053898962759310276","0.03322727183251695","0.0333133921620497","0.035045640653073355"
"retailhero","Y","dr_learner","42","validation","120023","40008","40008","40008","5","27.653115799999796","0.49432159999923897","0.01692234233894969","0.0017373241305953704","0.012738127421985528","0.0201323606841278","0.05016360906287176","0.04777589766404888","0.03322727183251695","0.03337713564573251","0.04361947903000578"
"retailhero","Y","causalpfn","42","validation","120023","40008","40008","40008","5","31.770986799998354","919.2693642000013","0.009545724627324807","0.0009800072239939802","0.007215260508347138","0.018606748013216375","0.04720681313384356","0.050680986527235516","0.03322727183251695","0.034955190658164104","0.04436464121018163"
"retailhero","Y","t_learner","42","validation","120023","40008","40008","40008","5","5.508910000000469","1.0828784000004816","0.006139328665640466","0.0006302912222691187","0.004474596428527479","0.017849678919887424","0.03906235349273324","0.04405721302102372","0.03322727183251695","0.03329913479864182","0.04705438689678969"
